8,4,3712,train,1.8673762083053589,0.33836206793785095,0.09838625823511286,False
9,4,3712,train,1.865909218788147,0.3302801847457886,0.09853147063745661,False
2,4,3836,train,1.8545172214508057,0.3451511859893799,0.10298825678324654,False
0,4,3840,train,1.859770655632019,0.3359375,0.1025576964231771,False
1,4,3840,train,1.873213529586792,0.33281248807907104,0.10118114613020834,False
3,4,1000,test,1.8648420572280884,0.34700000286102295,0.0995924793451389,False
4,4,1000,test,1.8263393640518188,0.33399999141693115,0.10081123219344619,False
5,4,1000,test,1.862086296081543,0.33799999952316284,0.09937529794865453,False
6,4,1000,test,1.880147933959961,0.3089999854564667,0.09913718312118057,False
7,4,1000,test,1.8649119138717651,0.3240000009536743,0.09743897918237848,False
8,4,1000,test,1.8259377479553223,0.3659999966621399,0.09838625823511286,False
9,4,1000,test,1.8315181732177734,0.3630000054836273,0.09853147063745661,False
2,4,1000,test,1.87136971950531,0.3449999988079071,0.10298825678324654,False
0,4,1000,test,1.85287606716156,0.335999995470047,0.1025576964231771,False
1,4,1000,test,1.861759901046753,0.335999995470047,0.10118114613020834,False
3,5,3712,train,1.7614539861679077,0.37338361144065857,0.09968155549340278,False
4,5,3712,train,1.7419589757919312,0.37257543206214905,0.10161130158715279,False
5,5,3712,train,1.76446533203125,0.3679956793785095,0.09938347240421008,False
6,5,3712,train,1.7780675888061523,0.36476293206214905,0.09803703034691841,False
7,5,3712,train,1.7780834436416626,0.3693426847457886,0.0980354609296007,False
8,5,3712,train,1.7699742317199707,0.3760775923728943,0.09883816478702258,False
9,5,3712,train,1.7783479690551758,0.3728448152542114,0.09800927644066841,False
2,5,3836,train,1.7571042776107788,0.373566210269928,0.10345638122847224,False
0,5,3840,train,1.7708839178085327,0.3635416626930237,0.10215322551041668,False
1,5,3840,train,1.784156322479248,0.3622395694255829,0.10079413127213543,False
3,5,1000,test,1.7797465324401855,0.375,0.09968155549340278,False
4,5,1000,test,1.7350159883499146,0.37299999594688416,0.10161130158715279,False
5,5,1000,test,1.773686170578003,0.3569999933242798,0.09938347240421008,False
6,5,1000,test,1.7994965314865112,0.34299999475479126,0.09803703034691841,False
7,5,1000,test,1.7685041427612305,0.35199999809265137,0.0980354609296007,False
8,5,1000,test,1.7381757497787476,0.38999998569488525,0.09883816478702258,False
9,5,1000,test,1.7312579154968262,0.3880000114440918,0.09800927644066841,False
2,5,1000,test,1.774360179901123,0.3659999966621399,0.10345638122847224,False
0,5,1000,test,1.7867428064346313,0.367000013589859,0.10215322551041668,False
1,5,1000,test,1.7740724086761475,0.36500000953674316,0.10079413127213543,False
3,6,3712,train,1.5203474760055542,0.4587823152542114,0.09829903065182291,False
4,6,3712,train,1.4925432205200195,0.4717133641242981,0.10105128122148437,False
5,6,3712,train,1.5091204643249512,0.46228447556495667,0.09941035511471354,False
6,6,3712,train,1.5197380781173706,0.4587823152542114,0.0983593529174479,False
7,6,3712,train,1.5109467506408691,0.4665948152542114,0.09922957711992186,False
8,6,3712,train,1.5143628120422363,0.4709051847457886,0.09889143258867186,False
9,6,3712,train,1.5287448167800903,0.4550107717514038,0.0974678058796875,False
2,6,3836,train,1.5035721063613892,0.4689781069755554,0.10329873519765624,False
0,6,3840,train,1.5081546306610107,0.4632812440395355,0.10293719976171874,False
1,6,3840,train,1.5265332460403442,0.45130208134651184,0.10105522954687499,False
3,6,1000,test,1.5648305416107178,0.4359999895095825,0.09829903065182291,False
4,6,1000,test,1.4865788221359253,0.4690000116825104,0.10105128122148437,False
5,6,1000,test,1.5154576301574707,0.45100000500679016,0.09941035511471354,False
6,6,1000,test,1.543828010559082,0.4300000071525574,0.0983593529174479,False
7,6,1000,test,1.5402534008026123,0.43299999833106995,0.09922957711992186,False
8,6,1000,test,1.5093591213226318,0.460999995470047,0.09889143258867186,False
9,6,1000,test,1.4973084926605225,0.4659999907016754,0.0974678058796875,False
2,6,1000,test,1.5230908393859863,0.4519999921321869,0.10329873519765624,False
0,6,1000,test,1.5452258586883545,0.45899999141693115,0.10293719976171874,False
1,6,1000,test,1.5284322500228882,0.45500001311302185,0.10105522954687499,False
3,7,3712,train,1.576918363571167,0.4445043206214905,0.09675984130412325,False
4,7,3712,train,1.5273398160934448,0.45554956793785095,0.10166745645711804,False
5,7,3712,train,1.5508829355239868,0.4493534564971924,0.09933700154175347,False
6,7,3712,train,1.56291663646698,0.4463900923728943,0.09814582559774304,False
7,7,3712,train,1.5528260469436646,0.45824354887008667,0.09914465941935763,False
8,7,3712,train,1.5553191900253296,0.45959052443504333,0.09889787149618055,False
9,7,3712,train,1.5738130807876587,0.45177802443504333,0.09706722289592012,False
2,7,3836,train,1.5367368459701538,0.4546402394771576,0.1041024218594184,False
0,7,3840,train,1.5370142459869385,0.4559895694255829,0.10418256919661457,False
1,7,3840,train,1.5710712671279907,0.44322916865348816,0.10069513023177083,False
3,7,1000,test,1.621914029121399,0.44999998807907104,0.09675984130412325,False
4,7,1000,test,1.53925621509552,0.44200000166893005,0.10166745645711804,False
5,7,1000,test,1.5493754148483276,0.4359999895095825,0.09933700154175347,False
6,7,1000,test,1.5868812799453735,0.4309999942779541,0.09814582559774304,False
7,7,1000,test,1.58524489402771,0.44699999690055847,0.09914465941935763,False
8,7,1000,test,1.5540372133255005,0.45500001311302185,0.09889787149618055,False
9,7,1000,test,1.5374356508255005,0.4580000042915344,0.09706722289592012,False
2,7,1000,test,1.5489704608917236,0.4490000009536743,0.1041024218594184,False
0,7,1000,test,1.6065819263458252,0.4399999976158142,0.10418256919661457,False
1,7,1000,test,1.5644646883010864,0.45899999141693115,0.10069513023177083,False
3,8,3712,train,1.410372257232666,0.501616358757019,0.09747837897256943,False
4,8,3712,train,1.3728556632995605,0.5153555870056152,0.10119202155069443,False
5,8,3712,train,1.3858224153518677,0.5150862336158752,0.09990848598754339,False
6,8,3712,train,1.3997522592544556,0.5026939511299133,0.09852961717243923,False
7,8,3712,train,1.3897860050201416,0.509159505367279,0.09951614345824651,False
8,8,3712,train,1.3892366886138916,0.5129310488700867,0.09957051845824652,False
9,8,3712,train,1.409757137298584,0.5121228694915771,0.09753926764444443,False
2,8,3836,train,1.3937735557556152,0.5179874897003174,0.10243259753185763,False
0,8,3840,train,1.38614022731781,0.5135416388511658,0.1033210622486979,False
1,8,3840,train,1.4135733842849731,0.4997395873069763,0.1005119069752604,False
3,8,1000,test,1.4457242488861084,0.4950000047683716,0.09747837897256943,False
4,8,1000,test,1.4049817323684692,0.492000013589859,0.10119202155069443,False
5,8,1000,test,1.386605978012085,0.5120000243186951,0.09990848598754339,False
6,8,1000,test,1.4382596015930176,0.492000013589859,0.09852961717243923,False
7,8,1000,test,1.4523850679397583,0.4959999918937683,0.09951614345824651,False
8,8,1000,test,1.4193860292434692,0.5019999742507935,0.09957051845824652,False
9,8,1000,test,1.414402961730957,0.492000013589859,0.09753926764444443,False
2,8,1000,test,1.3864482641220093,0.492000013589859,0.10243259753185763,False
0,8,1000,test,1.434145450592041,0.49000000953674316,0.1033210622486979,False
1,8,1000,test,1.3952641487121582,0.5099999904632568,0.1005119069752604,False
3,9,3712,train,1.3740811347961426,0.5272090435028076,0.09601662126996528,False
4,9,3712,train,1.3289399147033691,0.5506465435028076,0.10048500017621528,False
5,9,3712,train,1.3251152038574219,0.545527994632721,0.10086359555381945,False
6,9,3712,train,1.3651684522628784,0.529633641242981,0.09689885800499132,False
7,9,3712,train,1.332747459411621,0.5487607717514038,0.10010810401736112,False
8,9,3712,train,1.3350952863693237,0.5501077771186829,0.09987570045290799,False
9,9,3712,train,1.3598765134811401,0.5401400923728943,0.09742268938519966,False
2,9,3836,train,1.334244728088379,0.5505735278129578,0.10329907188823784,False
0,9,3840,train,1.3331007957458496,0.5450521111488342,0.10352392596354167,False
1,9,3840,train,1.3528028726577759,0.539843738079071,0.1015064332877604,False
3,9,1000,test,1.42561936378479,0.5099999904632568,0.09601662126996528,False
4,9,1000,test,1.3346701860427856,0.5360000133514404,0.10048500017621528,False
5,9,1000,test,1.3576570749282837,0.5360000133514404,0.10086359555381945,False
6,9,1000,test,1.408683180809021,0.5230000019073486,0.09689885800499132,False
7,9,1000,test,1.4096406698226929,0.5270000100135803,0.10010810401736112,False
8,9,1000,test,1.3875209093093872,0.5360000133514404,0.09987570045290799,False
9,9,1000,test,1.3795892000198364,0.5329999923706055,0.09742268938519966,False
2,9,1000,test,1.3446041345596313,0.5329999923706055,0.10329907188823784,False
0,9,1000,test,1.4181287288665771,0.5220000147819519,0.10352392596354167,False
1,9,1000,test,1.3647116422653198,0.5360000133514404,0.1015064332877604,False
3,10,3712,train,1.5222296714782715,0.5161637663841248,0.09637608094470489,False
4,10,3712,train,1.4797089099884033,0.5231680870056152,0.1005850693887153,False
5,10,3712,train,1.476720929145813,0.5242456793785095,0.10088083965238717,False
6,10,3712,train,1.5110138654708862,0.509159505367279,0.09748629619535593,False
7,10,3712,train,1.4821738004684448,0.517241358757019,0.10034107809639758,False
8,10,3712,train,1.4897814989089966,0.5196659564971924,0.09958801738676218,False
9,10,3712,train,1.5065642595291138,0.5228987336158752,0.09792674785551217,False
2,10,3836,train,1.4936997890472412,0.5151199102401733,0.10251395731870662,False
0,10,3840,train,1.4872113466262817,0.5192708373069763,0.10328527054557295,False
1,10,3840,train,1.5093659162521362,0.5075520873069763,0.10101664261588544,False
3,10,1000,test,1.5670523643493652,0.503000020980835,0.09637608094470489,False
4,10,1000,test,1.4928438663482666,0.5109999775886536,0.1005850693887153,False
5,10,1000,test,1.510076642036438,0.5199999809265137,0.10088083965238717,False
6,10,1000,test,1.588931918144226,0.5189999938011169,0.09748629619535593,False
7,10,1000,test,1.6000862121582031,0.5090000033378601,0.10034107809639758,False
8,10,1000,test,1.5362365245819092,0.5220000147819519,0.09958801738676218,False
9,10,1000,test,1.5474610328674316,0.4959999918937683,0.09792674785551217,False
2,10,1000,test,1.4887189865112305,0.5260000228881836,0.10251395731870662,False
0,10,1000,test,1.5849465131759644,0.5099999904632568,0.10328527054557295,False
1,10,1000,test,1.5197683572769165,0.5130000114440918,0.10101664261588544,False
3,11,3712,train,1.4773061275482178,0.5460668206214905,0.09647337395347222,False
4,11,3712,train,1.4404579401016235,0.553071141242981,0.10012085320151909,False
5,11,3712,train,1.4275450706481934,0.5622305870056152,0.10139905510581597,False
6,11,3712,train,1.4818743467330933,0.5379849076271057,0.09602118116375867,False
7,11,3712,train,1.4162135124206543,0.5546875,0.1025207282828993,False
8,11,3712,train,1.4405988454818726,0.5511853694915771,0.10010690544761285,False
9,11,3712,train,1.4670904874801636,0.5425646305084229,0.09748458611167535,False
2,11,3836,train,1.4616334438323975,0.5357142686843872,0.10129929470329861,False
0,11,3840,train,1.4452402591705322,0.5432291626930237,0.10308358694270833,False
1,11,3840,train,1.4607983827590942,0.547656238079071,0.10149043508723958,False
3,11,1000,test,1.5346182584762573,0.5370000004768372,0.09647337395347222,False
4,11,1000,test,1.4538367986679077,0.5370000004768372,0.10012085320151909,False
5,11,1000,test,1.4786038398742676,0.5370000004768372,0.10139905510581597,False
6,11,1000,test,1.5468049049377441,0.5260000228881836,0.09602118116375867,False
7,11,1000,test,1.5623925924301147,0.5230000019073486,0.1025207282828993,False
8,11,1000,test,1.5056543350219727,0.5419999957084656,0.10010690544761285,False
9,11,1000,test,1.5485562086105347,0.5230000019073486,0.09748458611167535,False
2,11,1000,test,1.4972118139266968,0.5440000295639038,0.10129929470329861,False
0,11,1000,test,1.5144505500793457,0.5329999923706055,0.10308358694270833,False
1,11,1000,test,1.4748026132583618,0.5239999890327454,0.10149043508723958,False
3,12,3712,train,1.2076395750045776,0.6085668206214905,0.09718075882482638,False
4,12,3712,train,1.1698697805404663,0.6193426847457886,0.10091946487951388,False
5,12,3712,train,1.1669749021530151,0.6198814511299133,0.10120601924149306,False
6,12,3712,train,1.2120108604431152,0.6018319129943848,0.096748059850217,False
7,12,3712,train,1.1536054611206055,0.6209590435028076,0.10252941564448784,False
8,12,3712,train,1.186366319656372,0.6144935488700867,0.09928652746089409,False
9,12,3712,train,1.2088416814804077,0.6037176847457886,0.09706176631180555,False
2,12,3836,train,1.1957744359970093,0.6040145754814148,0.10164082344822048,False
0,12,3840,train,1.190466046333313,0.6049479246139526,0.10229038880989584,False
1,12,3840,train,1.20173180103302,0.606249988079071,0.10113677552864583,False
3,12,1000,test,1.2919574975967407,0.5899999737739563,0.09718075882482638,False
4,12,1000,test,1.2256783246994019,0.5920000076293945,0.10091946487951388,False
5,12,1000,test,1.2267038822174072,0.5899999737739563,0.10120601924149306,False
6,12,1000,test,1.3122789859771729,0.5820000171661377,0.096748059850217,False
7,12,1000,test,1.313040018081665,0.5870000123977661,0.10252941564448784,False
8,12,1000,test,1.2560616731643677,0.5979999899864197,0.09928652746089409,False
9,12,1000,test,1.2854193449020386,0.578000009059906,0.09706176631180555,False
2,12,1000,test,1.2334595918655396,0.6010000109672546,0.10164082344822048,False
0,12,1000,test,1.285534381866455,0.5899999737739563,0.10229038880989584,False
1,12,1000,test,1.2662447690963745,0.5799999833106995,0.10113677552864583,False
3,13,3712,train,1.0690187215805054,0.6473599076271057,0.09662445600490452,False
4,13,3712,train,1.0353846549987793,0.6594827771186829,0.09995378014227431,False
5,13,3712,train,1.0261847972869873,0.6554418206214905,0.10086444339097222,False
6,13,3712,train,1.073213815689087,0.6309267282485962,0.09620919762274306,False
7,13,3712,train,1.0175390243530273,0.6602909564971924,0.10172025963446181,False
8,13,3712,train,1.0386544466018677,0.6592133641242981,0.09963011437078993,False
9,13,3712,train,1.0567498207092285,0.6373922228813171,0.09783891360581598,False
2,13,3836,train,1.0419871807098389,0.6454640030860901,0.10261735903793404,False
0,13,3840,train,1.0451685190200806,0.6510416865348816,0.1023985945403646,False
1,13,3840,train,1.0476657152175903,0.6411458253860474,0.1021428816497396,False
3,13,1000,test,1.1906553506851196,0.6169999837875366,0.09662445600490452,False
4,13,1000,test,1.0953470468521118,0.621999979019165,0.09995378014227431,False
5,13,1000,test,1.1060092449188232,0.6380000114440918,0.10086444339097222,False
6,13,1000,test,1.1939129829406738,0.6169999837875366,0.09620919762274306,False
7,13,1000,test,1.1659599542617798,0.609000027179718,0.10172025963446181,False
8,13,1000,test,1.1277424097061157,0.6389999985694885,0.09963011437078993,False
9,13,1000,test,1.132954478263855,0.6259999871253967,0.09783891360581598,False
2,13,1000,test,1.0965098142623901,0.6480000019073486,0.10261735903793404,False
0,13,1000,test,1.1786059141159058,0.6119999885559082,0.1023985945403646,False
1,13,1000,test,1.1480506658554077,0.6159999966621399,0.1021428816497396,False
3,14,3712,train,0.996941864490509,0.6740301847457886,0.09792756346351995,False
4,14,3712,train,0.9740143418312073,0.6829202771186829,0.1001970825064887,False
5,14,3712,train,0.9486114382743835,0.6977370977401733,0.1027116312532335,False
6,14,3712,train,1.0028306245803833,0.6721444129943848,0.0973446547314236,False
7,14,3712,train,0.9805296063423157,0.6823814511299133,0.09955215819008245,False
8,14,3712,train,0.9918119311332703,0.6823814511299133,0.09843535846677516,False
9,14,3712,train,0.9996874332427979,0.6694504022598267,0.09765578876462673,False
2,14,3836,train,0.9844871759414673,0.6723148822784424,0.10247288221239148,False
0,14,3840,train,0.9962447285652161,0.6614583134651184,0.10137576271549478,False
1,14,3840,train,0.9869541525840759,0.67578125,0.10232711769596353,False
3,14,1000,test,1.120794415473938,0.6439999938011169,0.09792756346351995,False
4,14,1000,test,1.0377296209335327,0.6499999761581421,0.1001970825064887,False
5,14,1000,test,1.0586860179901123,0.6549999713897705,0.1027116312532335,False
6,14,1000,test,1.1317391395568848,0.656000018119812,0.0973446547314236,False
7,14,1000,test,1.1166142225265503,0.6340000033378601,0.09955215819008245,False
8,14,1000,test,1.0710662603378296,0.6600000262260437,0.09843535846677516,False
9,14,1000,test,1.0885409116744995,0.6389999985694885,0.09765578876462673,False
2,14,1000,test,1.0598112344741821,0.6499999761581421,0.10247288221239148,False
0,14,1000,test,1.0963196754455566,0.6320000290870667,0.10137576271549478,False
1,14,1000,test,1.0877230167388916,0.6320000290870667,0.10232711769596353,False
3,15,3712,train,0.9891192317008972,0.686152994632721,0.09689713494871963,False
4,15,3712,train,0.952549159526825,0.6945043206214905,0.10051708449299046,False
5,15,3712,train,0.9262180924415588,0.696659505367279,0.10312350905353733,False
6,15,3712,train,0.9920024871826172,0.671875,0.09661173109943577,False
7,15,3712,train,0.9505556225776672,0.693696141242981,0.10071441807046441,False
8,15,3712,train,0.9792690277099609,0.6928879022598267,0.09787217380776911,False
9,15,3712,train,0.9699835181236267,0.6853448152542114,0.0987913154500217,False
2,15,3836,train,0.9779950380325317,0.68196040391922,0.10127193129906684,False
0,15,3840,train,0.9589118361473083,0.6916666626930237,0.1033316527688802,False
1,15,3840,train,0.9829607009887695,0.6791666746139526,0.10086904900911459,False
3,15,1000,test,1.1301274299621582,0.6639999747276306,0.09689713494871963,False
4,15,1000,test,1.0185798406600952,0.6679999828338623,0.10051708449299046,False
5,15,1000,test,1.0499082803726196,0.6549999713897705,0.10312350905353733,False
6,15,1000,test,1.140052318572998,0.652999997138977,0.09661173109943577,False
7,15,1000,test,1.1210964918136597,0.6330000162124634,0.10071441807046441,False
8,15,1000,test,1.058117389678955,0.6809999942779541,0.09787217380776911,False
9,15,1000,test,1.1007885932922363,0.6610000133514404,0.0987913154500217,False
2,15,1000,test,1.0766903162002563,0.6620000004768372,0.10127193129906684,False
0,15,1000,test,1.1111785173416138,0.6449999809265137,0.1033316527688802,False
1,15,1000,test,1.0883089303970337,0.6629999876022339,0.10086904900911459,False
3,16,3712,train,1.1417328119277954,0.6371228694915771,0.09736052560321179,False
4,16,3712,train,1.1027848720550537,0.6538254022598267,0.10121585234474825,False
5,16,3712,train,1.0706119537353516,0.6567887663841248,0.1044005422861545,False
6,16,3712,train,1.1529078483581543,0.6295797228813171,0.096254345997092,False
7,16,3712,train,1.0930554866790771,0.6557112336158752,0.10217893177183159,False
8,16,3712,train,1.141939640045166,0.6400862336158752,0.09734005237730033,False
9,16,3712,train,1.1225612163543701,0.6505926847457886,0.09925825794370659,False
2,16,3836,train,1.140555739402771,0.6326903104782104,0.10073327741944443,False
0,16,3840,train,1.1381772756576538,0.6382812261581421,0.10108187202083331,False
1,16,3840,train,1.1470203399658203,0.6325520873069763,0.10017634223567706,False
3,16,1000,test,1.2742708921432495,0.6190000176429749,0.09736052560321179,False
4,16,1000,test,1.199413537979126,0.6190000176429749,0.10121585234474825,False
5,16,1000,test,1.1870641708374023,0.6159999966621399,0.1044005422861545,False
6,16,1000,test,1.3246248960494995,0.6129999756813049,0.096254345997092,False
7,16,1000,test,1.3128036260604858,0.6019999980926514,0.10217893177183159,False
8,16,1000,test,1.2180362939834595,0.6240000128746033,0.09734005237730033,False
9,16,1000,test,1.2325739860534668,0.6190000176429749,0.09925825794370659,False
2,16,1000,test,1.2330026626586914,0.5920000076293945,0.10073327741944443,False
0,16,1000,test,1.261499047279358,0.6079999804496765,0.10108187202083331,False
1,16,1000,test,1.264752984046936,0.6110000014305115,0.10017634223567706,False
3,17,3712,train,0.947460949420929,0.701508641242981,0.09758823189329427,False
4,17,3712,train,0.9318689107894897,0.6985452771186829,0.09913163582395834,False
5,17,3712,train,0.8796745538711548,0.7190194129943848,0.10429818123411459,False
6,17,3712,train,0.9701994061470032,0.6907327771186829,0.09533742785683594,False
7,17,3712,train,0.9197114109992981,0.7139008641242981,0.1003350662031901,False
8,17,3712,train,0.9470032453536987,0.6985452771186829,0.09763353849322917,False
9,17,3712,train,0.923883855342865,0.7085129022598267,0.09992204984576823,False
2,17,3836,train,0.9476836919784546,0.6986443996429443,0.1008253985265625,False
0,17,3840,train,0.9322835803031921,0.6976562738418579,0.10250750593554687,False
1,17,3840,train,0.9331287145614624,0.6989583373069763,0.10242096418749999,False
3,17,1000,test,1.1114482879638672,0.6690000295639038,0.09758823189329427,False
4,17,1000,test,1.0293856859207153,0.6710000038146973,0.09913163582395834,False
5,17,1000,test,1.0445245504379272,0.6520000100135803,0.10429818123411459,False
6,17,1000,test,1.1455689668655396,0.6639999747276306,0.09533742785683594,False
7,17,1000,test,1.1175411939620972,0.6600000262260437,0.1003350662031901,False
8,17,1000,test,1.062443494796753,0.6710000038146973,0.09763353849322917,False
9,17,1000,test,1.098722219467163,0.6499999761581421,0.09992204984576823,False
2,17,1000,test,1.0719738006591797,0.6600000262260437,0.1008253985265625,False
0,17,1000,test,1.0898406505584717,0.6650000214576721,0.10250750593554687,False
1,17,1000,test,1.0519483089447021,0.6669999957084656,0.10242096418749999,False
3,18,3712,train,1.0003982782363892,0.6893857717514038,0.09856122551475693,False
4,18,3712,train,0.979265570640564,0.6982758641242981,0.10065308179730903,False
5,18,3712,train,0.934469997882843,0.7163254022598267,0.10508724622601996,False
6,18,3712,train,1.017953634262085,0.6775323152542114,0.09682347933962673,False
7,18,3712,train,0.9756206274032593,0.7039331793785095,0.10101388257855902,False
8,18,3712,train,1.0129715204238892,0.685883641242981,0.09731664218142361,False
9,18,3712,train,1.0088509321212769,0.6904633641242981,0.09772452548220485,False
2,18,3836,train,1.0019980669021606,0.6824817657470703,0.10169003253114149,False
0,18,3840,train,1.0156358480453491,0.6898437738418579,0.10039956131510418,False
1,18,3840,train,1.0124057531356812,0.676562488079071,0.10073032303385417,False
3,18,1000,test,1.1704572439193726,0.6510000228881836,0.09856122551475693,False
4,18,1000,test,1.1173475980758667,0.6480000019073486,0.10065308179730903,False
5,18,1000,test,1.1114680767059326,0.656000018119812,0.10508724622601996,False
6,18,1000,test,1.226149320602417,0.6549999713897705,0.09682347933962673,False
7,18,1000,test,1.2024149894714355,0.6340000033378601,0.10101388257855902,False
8,18,1000,test,1.141861915588379,0.6610000133514404,0.09731664218142361,False
9,18,1000,test,1.155875325202942,0.6480000019073486,0.09772452548220485,False
2,18,1000,test,1.1415988206863403,0.6439999938011169,0.10169003253114149,False
0,18,1000,test,1.1844489574432373,0.6589999794960022,0.10039956131510418,False
1,18,1000,test,1.1690293550491333,0.6499999761581421,0.10073032303385417,False
3,19,3712,train,0.9135464429855347,0.720366358757019,0.09734126394103733,False
4,19,3712,train,0.878506600856781,0.7303340435028076,0.10080974111388888,False
5,19,3712,train,0.8429837822914124,0.7446120977401733,0.10432602651427951,False
6,19,3712,train,0.9292489290237427,0.7109375,0.09578692718973524,False
7,19,3712,train,0.8632473945617676,0.7421875,0.10232019908101128,False
8,19,3712,train,0.9191485643386841,0.7147090435028076,0.0967867286220269,False
9,19,3712,train,0.9064046144485474,0.7222521305084229,0.09804820974181858,False
2,19,3836,train,0.9151067137718201,0.7197601795196533,0.10043336034633246,False
0,19,3840,train,0.8965227603912354,0.7192708253860474,0.1024410843470052,False
1,19,3840,train,0.9036968350410461,0.7169271111488342,0.10170645910286458,False
3,19,1000,test,1.101394772529602,0.6779999732971191,0.09734126394103733,False
4,19,1000,test,1.0090597867965698,0.6740000247955322,0.10080974111388888,False
