5,2,1000,test,4.511734485626221,0.014999999664723873,0.10343542957221134,False
6,2,1000,test,4.502222537994385,0.028999999165534973,0.10389731566026474,False
8,3,3600,train,4.442105770111084,0.03166666626930237,0.0986246802978516,False
9,3,3600,train,4.636138916015625,0.009166666306555271,0.07999749829101566,False
7,3,3700,train,4.43178653717041,0.033243242651224136,0.10238241906738285,False
0,3,3800,train,4.436112403869629,0.030263157561421394,0.10471115698242191,False
1,3,3800,train,4.432960033416748,0.034736841917037964,0.10503059718831384,False
2,3,3800,train,4.5969109535217285,0.008684210479259491,0.08841690395100915,False
3,3,3800,train,4.424849510192871,0.03815789520740509,0.1058524635416667,False
4,3,3800,train,4.438480377197266,0.03236842155456543,0.10447120235188806,False
5,3,3800,train,4.434447288513184,0.03842105343937874,0.10487988867187503,False
6,3,3800,train,4.427013397216797,0.03421052545309067,0.10563318965657556,False
8,3,1000,test,4.432766437530518,0.03799999877810478,0.0986246802978516,False
9,3,1000,test,4.441226959228516,0.032999999821186066,0.07999749829101566,False
7,3,1000,test,4.447941303253174,0.03700000047683716,0.10238241906738285,False
0,3,1000,test,4.438004016876221,0.032999999821186066,0.10471115698242191,False
1,3,1000,test,4.443614482879639,0.029999999329447746,0.10503059718831384,False
2,3,1000,test,4.4593586921691895,0.026000000536441803,0.08841690395100915,False
3,3,1000,test,4.423704624176025,0.04500000178813934,0.1058524635416667,False
4,3,1000,test,4.442461013793945,0.032999999821186066,0.10447120235188806,False
5,3,1000,test,4.435612201690674,0.02800000086426735,0.10487988867187503,False
6,3,1000,test,4.434283256530762,0.041999999433755875,0.10563318965657556,False
8,4,3600,train,4.367598056793213,0.05249999836087227,0.09999642285156247,False
9,4,3600,train,4.643002510070801,0.014444444328546524,0.07355759533691403,False
7,4,3700,train,4.356276988983154,0.04378378391265869,0.10389111328803165,False
0,4,3800,train,4.357977390289307,0.04842105135321617,0.10652667388237844,False
1,4,3800,train,4.3555684089660645,0.049210526049137115,0.10677078398980032,False
2,4,3800,train,4.60164213180542,0.010789473541080952,0.08183531340874563,False
3,4,3800,train,4.351198673248291,0.049473684281110764,0.10721358387586803,False
4,4,3800,train,4.356683731079102,0.05000000074505806,0.10665776468234589,False
5,4,3800,train,4.36337947845459,0.04973684251308441,0.10597926228162974,False
6,4,3800,train,4.3476667404174805,0.051315788179636,0.1075714864027235,False
8,4,1000,test,4.364887714385986,0.05700000002980232,0.09999642285156247,False
9,4,1000,test,4.376534461975098,0.0430000014603138,0.07355759533691403,False
7,4,1000,test,4.373563766479492,0.05700000002980232,0.10389111328803165,False
0,4,1000,test,4.355700969696045,0.04600000008940697,0.10652667388237844,False
1,4,1000,test,4.366885185241699,0.057999998331069946,0.10677078398980032,False
2,4,1000,test,4.389795780181885,0.03999999910593033,0.08183531340874563,False
3,4,1000,test,4.351334571838379,0.04699999839067459,0.10721358387586803,False
4,4,1000,test,4.364663124084473,0.0430000014603138,0.10665776468234589,False
5,4,1000,test,4.358807563781738,0.05000000074505806,0.10597926228162974,False
6,4,1000,test,4.362030506134033,0.04399999976158142,0.1075714864027235,False
8,5,3600,train,4.255016803741455,0.06583333015441895,0.10330316333007815,False
9,5,3600,train,4.677767276763916,0.02361111156642437,0.0627191179199219,False
7,5,3700,train,4.253586292266846,0.06297297030687332,0.10631383944363067,False
0,5,3800,train,4.25137186050415,0.05999999865889549,0.10941158220757381,False
1,5,3800,train,4.245178699493408,0.0655263140797615,0.11003915585666235,False
2,5,3800,train,4.658814430236816,0.014999999664723873,0.06812406847466365,False
3,5,3800,train,4.238803386688232,0.062368422746658325,0.1106851875542535,False
4,5,3800,train,4.244223117828369,0.0671052634716034,0.11013598813205298,False
5,5,3800,train,4.261500358581543,0.06052631512284279,0.10838522773573137,False
6,5,3800,train,4.236854553222656,0.06736841797828674,0.11088266934543188,False
8,5,1000,test,4.264310359954834,0.0689999982714653,0.10330316333007815,False
9,5,1000,test,4.284370422363281,0.061000000685453415,0.0627191179199219,False
7,5,1000,test,4.264699935913086,0.07500000298023224,0.10631383944363067,False
0,5,1000,test,4.250654697418213,0.0689999982714653,0.10941158220757381,False
1,5,1000,test,4.262088775634766,0.06199999898672104,0.11003915585666235,False
2,5,1000,test,4.297449111938477,0.05400000140070915,0.06812406847466365,False
3,5,1000,test,4.240984916687012,0.05900000035762787,0.1106851875542535,False
4,5,1000,test,4.265166282653809,0.052000001072883606,0.11013598813205298,False
5,5,1000,test,4.251328945159912,0.07100000232458115,0.10838522773573137,False
6,5,1000,test,4.261480808258057,0.05900000035762787,0.11088266934543188,False
8,6,3600,train,4.143526077270508,0.08027777820825577,0.10677169641113284,False
9,6,3600,train,4.745672702789307,0.021111110225319862,0.04896562036132815,False
7,6,3700,train,4.142733097076416,0.07567567378282547,0.10981581757948138,False
0,6,3800,train,4.137861251831055,0.07947368174791336,0.1132774929673937,False
1,6,3800,train,4.132579803466797,0.08289473503828049,0.11381267973497182,False
2,6,3800,train,4.747453689575195,0.01315789483487606,0.05150545927598744,False
3,6,3800,train,4.12533712387085,0.07947368174791336,0.11454660460069448,False
4,6,3800,train,4.1257219314575195,0.08578947186470032,0.11450761076524527,False
5,6,3800,train,4.14802885055542,0.07999999821186066,0.11224717629665802,False
6,6,3800,train,4.12530517578125,0.08368421345949173,0.11454984200710724,False
8,6,1000,test,4.157622814178467,0.09000000357627869,0.10677169641113284,False
9,6,1000,test,4.1884942054748535,0.0729999989271164,0.04896562036132815,False
7,6,1000,test,4.155587673187256,0.07999999821186066,0.10981581757948138,False
0,6,1000,test,4.140292167663574,0.08299999684095383,0.1132774929673937,False
1,6,1000,test,4.16239070892334,0.09000000357627869,0.11381267973497182,False
2,6,1000,test,4.195019721984863,0.06599999964237213,0.05150545927598744,False
3,6,1000,test,4.130256175994873,0.07000000029802322,0.11454660460069448,False
4,6,1000,test,4.161376953125,0.06800000369548798,0.11450761076524527,False
5,6,1000,test,4.14744234085083,0.08399999886751175,0.11224717629665802,False
6,6,1000,test,4.164267063140869,0.07500000298023224,0.11454984200710724,False
8,7,3600,train,4.020869731903076,0.10166666656732559,0.11143955749511716,False
9,7,3600,train,4.8958282470703125,0.021944444626569748,0.02744354003906247,False
7,7,3700,train,4.019404888153076,0.10081081092357635,0.11467963200887042,False
0,7,3800,train,4.012640476226807,0.09578947722911835,0.11846454193115231,False
1,7,3800,train,4.008007049560547,0.09947368502616882,0.11893406249999998,False
2,7,3800,train,4.85142183303833,0.013684210367500782,0.0334680311075846,False
3,7,3800,train,4.003869533538818,0.09921052306890488,0.1193533307902018,False
4,7,3800,train,3.9986913204193115,0.1097368448972702,0.11987805638631183,False
5,7,3800,train,4.028913497924805,0.10342105478048325,0.11681554239908852,False
6,7,3800,train,4.002188205718994,0.1036842092871666,0.11952370534261066,False
8,7,1000,test,4.037516117095947,0.10899999737739563,0.11143955749511716,False
9,7,1000,test,4.084001064300537,0.08500000089406967,0.02744354003906247,False
7,7,1000,test,4.045003890991211,0.0989999994635582,0.11467963200887042,False
0,7,1000,test,4.012709140777588,0.10499999672174454,0.11846454193115231,False
1,7,1000,test,4.053429126739502,0.09600000083446503,0.11893406249999998,False
2,7,1000,test,4.089330196380615,0.07800000160932541,0.0334680311075846,False
3,7,1000,test,4.010364532470703,0.09099999815225601,0.1193533307902018,False
4,7,1000,test,4.044220924377441,0.0949999988079071,0.11987805638631183,False
5,7,1000,test,4.033459186553955,0.10599999874830246,0.11681554239908852,False
6,7,1000,test,4.055256366729736,0.09000000357627869,0.11952370534261066,False
8,8,3600,train,3.8987479209899902,0.12888889014720917,0.11683903857421879,False
9,8,3600,train,5.075765132904053,0.017222221940755844,0.0038453862304687904,False
7,8,3700,train,3.897181510925293,0.11540540307760239,0.12023911988321943,False
0,8,3800,train,3.88737416267395,0.11236841976642609,0.12448263711547855,False
1,8,3800,train,3.8735105991363525,0.12157894670963287,0.12588747822062177,False
2,8,3800,train,5.026578426361084,0.013684210367500782,0.009043271728515668,False
3,8,3800,train,3.880453586578369,0.1173684224486351,0.12518392215983076,False
4,8,3800,train,3.86946964263916,0.131052628159523,0.12629696181233727,False
5,8,3800,train,3.9059808254241943,0.12631578743457794,0.12259716195678715,False
6,8,3800,train,3.876495361328125,0.1260526329278946,0.12558502231852217,False
8,8,1000,test,3.916080951690674,0.12600000202655792,0.11683903857421879,False
9,8,1000,test,3.9793834686279297,0.10999999940395355,0.0038453862304687904,False
7,8,1000,test,3.9364566802978516,0.12399999797344208,0.12023911988321943,False
0,8,1000,test,3.8860127925872803,0.1289999932050705,0.12448263711547855,False
1,8,1000,test,3.9283320903778076,0.12200000137090683,0.12588747822062177,False
2,8,1000,test,3.975600242614746,0.09600000083446503,0.009043271728515668,False
3,8,1000,test,3.8986222743988037,0.10400000214576721,0.12518392215983076,False
4,8,1000,test,3.923232316970825,0.11400000005960464,0.12629696181233727,False
5,8,1000,test,3.913510322570801,0.13099999725818634,0.12259716195678715,False
6,8,1000,test,3.944063425064087,0.12600000202655792,0.12558502231852217,False
8,9,3600,train,3.7844176292419434,0.14055556058883667,0.11821855267496208,False
9,9,3600,train,5.3287200927734375,0.014166667126119137,0.0,False
7,9,3700,train,3.7873780727386475,0.1343243271112442,0.12121030426870287,False
0,9,3800,train,3.7676925659179688,0.1342105269432068,0.12648105646262273,False
1,9,3800,train,3.751816987991333,0.1468421071767807,0.1280897816925218,False
2,9,3800,train,5.2675461769104,0.012894736602902412,0.0,False
3,9,3800,train,3.7598085403442383,0.13736842572689056,0.12727997105409408,False
4,9,3800,train,3.753310203552246,0.1478947401046753,0.1279384691823493,False
5,9,3800,train,3.793111562728882,0.14342105388641357,0.12390526478578354,False
6,9,3800,train,3.763789176940918,0.1413157880306244,0.12687659987896388,False
8,9,1000,test,3.807783365249634,0.13899999856948853,0.11821855267496208,False
9,9,1000,test,3.886078357696533,0.11699999868869781,0.0,False
7,9,1000,test,3.8399412631988525,0.15399999916553497,0.12121030426870287,False
0,9,1000,test,3.7736363410949707,0.13199999928474426,0.12648105646262273,False
1,9,1000,test,3.8259222507476807,0.14000000059604645,0.1280897816925218,False
2,9,1000,test,3.866931676864624,0.11599999666213989,0.0,False
3,9,1000,test,3.7949507236480713,0.14399999380111694,0.12727997105409408,False
4,9,1000,test,3.8140785694122314,0.13300000131130219,0.1279384691823493,False
5,9,1000,test,3.8022289276123047,0.13699999451637268,0.12390526478578354,False
6,9,1000,test,3.838712215423584,0.12399999797344208,0.12687659987896388,False
8,10,3600,train,3.682882785797119,0.15833333134651184,0.11874406559839597,False
9,10,3600,train,5.454275131225586,0.011111111380159855,0.0,False
7,10,3700,train,3.6900157928466797,0.1459459513425827,0.1213387218361281,False
0,10,3800,train,3.6783511638641357,0.1473684161901474,0.12580016248751585,False
1,10,3800,train,3.6564712524414062,0.1681578904390335,0.1280173268450191,False
2,10,3800,train,5.4068522453308105,0.012894736602902412,0.0,False
3,10,3800,train,3.6623690128326416,0.15105263888835907,0.1274196871253739,False
4,10,3800,train,3.6599411964416504,0.16289474070072174,0.12766570585299436,False
5,10,3800,train,3.6908838748931885,0.1560526341199875,0.1245301811032385,False
6,10,3800,train,3.6716012954711914,0.1550000011920929,0.1264841491513342,False
8,10,1000,test,3.7207682132720947,0.14800000190734863,0.11874406559839597,False
9,10,1000,test,3.8142099380493164,0.12200000137090683,0.0,False
7,10,1000,test,3.7567381858825684,0.15299999713897705,0.1213387218361281,False
0,10,1000,test,3.678560733795166,0.1469999998807907,0.12580016248751585,False
1,10,1000,test,3.7381250858306885,0.14800000190734863,0.1280173268450191,False
2,10,1000,test,3.7784597873687744,0.13699999451637268,0.0,False
3,10,1000,test,3.716616630554199,0.15700000524520874,0.1274196871253739,False
4,10,1000,test,3.7279858589172363,0.15199999511241913,0.12766570585299436,False
5,10,1000,test,3.712099552154541,0.14499999582767487,0.1245301811032385,False
6,10,1000,test,3.755866765975952,0.1340000033378601,0.1264841491513342,False
8,11,3600,train,3.6078567504882812,0.1711111068725586,0.11833560718016767,False
9,11,3600,train,5.563444137573242,0.009444444440305233,0.0,False
7,11,3700,train,3.6064887046813965,0.16540540754795074,0.1217576878992294,False
0,11,3800,train,3.592883348464966,0.16394737362861633,0.1264271123174285,False
1,11,3800,train,3.5728631019592285,0.1763157844543457,0.12845583063000987,False
2,11,3800,train,5.490734100341797,0.012894736602902412,0.0,False
3,11,3800,train,3.5899598598480225,0.1676315814256668,0.12672335916394542,False
4,11,3800,train,3.584244966506958,0.175789475440979,0.12730246835583994,False
5,11,3800,train,3.614539384841919,0.17105263471603394,0.12423263396456391,False
6,11,3800,train,3.589545965194702,0.16605262458324432,0.1267653004888152,False
8,11,1000,test,3.6481945514678955,0.15700000524520874,0.11833560718016767,False
9,11,1000,test,3.75173020362854,0.14100000262260437,0.0,False
7,11,1000,test,3.6880741119384766,0.17299999296665192,0.1217576878992294,False
0,11,1000,test,3.6141357421875,0.16300000250339508,0.1264271123174285,False
1,11,1000,test,3.672316312789917,0.1589999943971634,0.12845583063000987,False
2,11,1000,test,3.7079951763153076,0.15700000524520874,0.0,False
3,11,1000,test,3.6528522968292236,0.16599999368190765,0.12672335916394542,False
4,11,1000,test,3.658205032348633,0.16200000047683716,0.12730246835583994,False
5,11,1000,test,3.6411619186401367,0.15299999713897705,0.12423263396456391,False
6,11,1000,test,3.6822166442871094,0.15700000524520874,0.1267653004888152,False
8,12,3600,train,3.523066759109497,0.18611110746860504,0.11878013486640394,False
9,12,3600,train,5.676192283630371,0.009166666306555271,0.0,False
7,12,3700,train,3.533853530883789,0.18324324488639832,0.12101528824207393,False
0,12,3800,train,3.5146193504333496,0.18052631616592407,0.12623503532705377,False
1,12,3800,train,3.488784074783325,0.19447368383407593,0.12885300992625626,False
2,12,3800,train,5.599444389343262,0.012631579302251339,0.0,False
3,12,3800,train,3.5067520141601562,0.1823684275150299,0.1270322587360707,False
4,12,3800,train,3.5035183429718018,0.18868421018123627,0.12735993741649063,False
5,12,3800,train,3.537109136581421,0.1834210455417633,0.12395607033071589,False
6,12,3800,train,3.509357213973999,0.18105262517929077,0.12676826515493464,False
8,12,1000,test,3.5770723819732666,0.1720000058412552,0.11878013486640394,False
9,12,1000,test,3.6893956661224365,0.1509999930858612,0.0,False
7,12,1000,test,3.617220640182495,0.1770000010728836,0.12101528824207393,False
0,12,1000,test,3.5435409545898438,0.17299999296665192,0.12623503532705377,False
1,12,1000,test,3.6023366451263428,0.17499999701976776,0.12885300992625626,False
2,12,1000,test,3.6320717334747314,0.16300000250339508,0.0,False
3,12,1000,test,3.588205575942993,0.17800000309944153,0.1270322587360707,False
4,12,1000,test,3.5973758697509766,0.16899999976158142,0.12735993741649063,False
5,12,1000,test,3.568589925765991,0.17100000381469727,0.12395607033071589,False
6,12,1000,test,3.610128402709961,0.17100000381469727,0.12676826515493464,False
8,13,3600,train,3.448521137237549,0.19777777791023254,0.11927115909918597,False
9,13,3600,train,5.769914627075195,0.007777777966111898,0.0,False
7,13,3700,train,3.4670474529266357,0.19351351261138916,0.12075631703728455,False
0,13,3800,train,3.4505422115325928,0.18605263531208038,0.1256925324094652,False
1,13,3800,train,3.421429395675659,0.20894737541675568,0.1286426310829678,False
2,13,3800,train,5.705334186553955,0.0110526317730546,0.0,False
3,13,3800,train,3.4331905841827393,0.19526316225528717,0.1274508306475837,False
4,13,3800,train,3.434065818786621,0.20131579041481018,0.12736214020772366,False
5,13,3800,train,3.469383716583252,0.1965789496898651,0.12378325989766507,False
6,13,3800,train,3.4372336864471436,0.19421052932739258,0.12704112961812405,False
8,13,1000,test,3.52321195602417,0.1770000010728836,0.11927115909918597,False
9,13,1000,test,3.636814832687378,0.14499999582767487,0.0,False
7,13,1000,test,3.557101249694824,0.1809999942779541,0.12075631703728455,False
0,13,1000,test,3.4941301345825195,0.18799999356269836,0.1256925324094652,False
1,13,1000,test,3.548103094100952,0.1809999942779541,0.1286426310829678,False
2,13,1000,test,3.5750653743743896,0.17800000309944153,0.0,False
3,13,1000,test,3.530747175216675,0.18400000035762787,0.1274508306475837,False
4,13,1000,test,3.5429255962371826,0.1860000044107437,0.12736214020772366,False
5,13,1000,test,3.505410671234131,0.17900000512599945,0.12378325989766507,False
6,13,1000,test,3.550123453140259,0.17499999701976776,0.12704112961812405,False
8,14,3600,train,3.388573169708252,0.21111111342906952,0.11848644152669809,False
9,14,3600,train,5.845527172088623,0.007222222164273262,0.0,False
7,14,3700,train,3.3906283378601074,0.20945945382118225,0.1215749549781233,False
0,14,3800,train,3.3780410289764404,0.20315790176391602,0.1261362785390049,False
1,14,3800,train,3.3472094535827637,0.21973684430122375,0.12926054484556412,False
2,14,3800,train,5.772439479827881,0.01026315800845623,0.0,False
3,14,3800,train,3.359365224838257,0.21578946709632874,0.1280287600250075,False
4,14,3800,train,3.3677127361297607,0.20763157308101654,0.12718287888080176,False
5,14,3800,train,3.4125285148620605,0.20342105627059937,0.1226415466359287,False
6,14,3800,train,3.3725905418395996,0.20499999821186066,0.1266885945688714,False
8,14,1000,test,3.4621951580047607,0.18299999833106995,0.11848644152669809,False
9,14,1000,test,3.5857949256896973,0.1469999998807907,0.0,False
7,14,1000,test,3.49770450592041,0.1850000023841858,0.1215749549781233,False
0,14,1000,test,3.4423844814300537,0.1899999976158142,0.1261362785390049,False
1,14,1000,test,3.4897358417510986,0.1850000023841858,0.12926054484556412,False
2,14,1000,test,3.511794328689575,0.1899999976158142,0.0,False
3,14,1000,test,3.4874093532562256,0.1850000023841858,0.1280287600250075,False
4,14,1000,test,3.4900219440460205,0.19499999284744263,0.12718287888080176,False
5,14,1000,test,3.4490628242492676,0.19099999964237213,0.1226415466359287,False
6,14,1000,test,3.4946486949920654,0.18700000643730164,0.1266885945688714,False
8,15,3600,train,3.3154332637786865,0.22166666388511658,0.11930282174550814,False
9,15,3600,train,5.926056385040283,0.007222222164273262,0.0,False
7,15,3700,train,3.3293237686157227,0.21864864230155945,0.12124625920562913,False
0,15,3800,train,3.3252077102661133,0.2068421095609665,0.12494027904286602,False
1,15,3800,train,3.2768642902374268,0.22894737124443054,0.12983907893910626,False
2,15,3800,train,5.879613876342773,0.008947368711233139,0.0,False
3,15,3800,train,3.290191173553467,0.22842104732990265,0.12848862142974754,False
4,15,3800,train,3.308418035507202,0.21763157844543457,0.126641632751769,False
5,15,3800,train,3.342043161392212,0.2194736897945404,0.12323428666208802,False
6,15,3800,train,3.311720132827759,0.2150000035762787,0.12630702022328594,False
8,15,1000,test,3.414984941482544,0.19099999964237213,0.11930282174550814,False
9,15,1000,test,3.537566900253296,0.16200000047683716,0.0,False
7,15,1000,test,3.4475908279418945,0.19699999690055847,0.12124625920562913,False
0,15,1000,test,3.39500093460083,0.19499999284744263,0.12494027904286602,False
1,15,1000,test,3.4324893951416016,0.19499999284744263,0.12983907893910626,False
2,15,1000,test,3.4633243083953857,0.20000000298023224,0.0,False
3,15,1000,test,3.433464765548706,0.2029999941587448,0.12848862142974754,False
4,15,1000,test,3.441560983657837,0.19900000095367432,0.126641632751769,False
5,15,1000,test,3.390745162963867,0.19900000095367432,0.12323428666208802,False
6,15,1000,test,3.4379072189331055,0.19900000095367432,0.12630702022328594,False
8,16,3600,train,3.266845941543579,0.2338888943195343,0.11872567878292245,False
9,16,3600,train,5.977787494659424,0.0069444444961845875,0.0,False
7,16,3700,train,3.27085542678833,0.22729729115962982,0.12162801176052153,False
0,16,3800,train,3.271275281906128,0.21815788745880127,0.1248727100030132,False
1,16,3800,train,3.2261738777160645,0.2373684197664261,0.1294429856276063,False
2,16,3800,train,5.9322733879089355,0.010526316240429878,0.0,False
3,16,3800,train,3.2359960079193115,0.23763157427310944,0.12844767643367727,False
4,16,3800,train,3.2526402473449707,0.23000000417232513,0.12676106017187713,False
5,16,3800,train,3.292670488357544,0.2286842167377472,0.12270466241593637,False
6,16,3800,train,3.2461650371551514,0.22473683953285217,0.12741721480444548,False
8,16,1000,test,3.3730719089508057,0.19900000095367432,0.11872567878292245,False
9,16,1000,test,3.4951393604278564,0.1679999977350235,0.0,False
7,16,1000,test,3.398754358291626,0.20200000703334808,0.12162801176052153,False
0,16,1000,test,3.355454206466675,0.20600000023841858,0.1248727100030132,False
1,16,1000,test,3.3786795139312744,0.2070000022649765,0.1294429856276063,False
2,16,1000,test,3.4124152660369873,0.2150000035762787,0.0,False
3,16,1000,test,3.3938138484954834,0.20800000429153442,0.12844767643367727,False
4,16,1000,test,3.397977590560913,0.2070000022649765,0.12676106017187713,False
5,16,1000,test,3.341892719268799,0.20800000429153442,0.12270466241593637,False
6,16,1000,test,3.3925211429595947,0.21400000154972076,0.12741721480444548,False
8,17,3600,train,3.2169885635375977,0.2408333271741867,0.11840548609736747,False
9,17,3600,train,6.029947757720947,0.007222222164273262,0.0,False
7,17,3700,train,3.213179588317871,0.24162162840366364,0.12207034626619624,False
0,17,3800,train,3.2156291007995605,0.22473683953285217,0.1251213275491201,False
1,17,3800,train,3.168015241622925,0.24605263769626617,0.12994619861235251,False
2,17,3800,train,5.975144386291504,0.009210526011884212,0.0,False
3,17,3800,train,3.1792495250701904,0.25342103838920593,0.1288077912230296,False
4,17,3800,train,3.197953701019287,0.23894736170768738,0.12691243472685446,False
5,17,3800,train,3.2475504875183105,0.23763157427310944,0.12188662702828675,False
6,17,3800,train,3.1985719203948975,0.2363157868385315,0.1268497884967926,False
8,17,1000,test,3.3268396854400635,0.20600000023841858,0.11840548609736747,False
9,17,1000,test,3.456458568572998,0.17900000512599945,0.0,False
7,17,1000,test,3.357299327850342,0.21400000154972076,0.12207034626619624,False
0,17,1000,test,3.320929765701294,0.21299999952316284,0.1251213275491201,False
1,17,1000,test,3.331652879714966,0.21400000154972076,0.12994619861235251,False
2,17,1000,test,3.372080087661743,0.22200000286102295,0.0,False
3,17,1000,test,3.3518171310424805,0.22200000286102295,0.1288077912230296,False
4,17,1000,test,3.363945245742798,0.20499999821186066,0.12691243472685446,False
5,17,1000,test,3.2969884872436523,0.22100000083446503,0.12188662702828675,False
6,17,1000,test,3.352278470993042,0.210999995470047,0.1268497884967926,False
8,18,3600,train,3.154297113418579,0.25083333253860474,0.11959411365090807,False
9,18,3600,train,6.053028106689453,0.006388888694345951,0.0,False
7,18,3700,train,3.1586642265319824,0.25162163376808167,0.1224852838695775,False
0,18,3800,train,3.159717559814453,0.24105262756347656,0.12568895917450995,False
1,18,3800,train,3.1231324672698975,0.25684210658073425,0.12939624855235826,False
2,18,3800,train,6.034841060638428,0.01026315800845623,0.0,False
3,18,3800,train,3.1364545822143555,0.26605263352394104,0.1280462742379865,False
4,18,3800,train,3.1572532653808594,0.24789473414421082,0.12593867434378078,False
5,18,3800,train,3.199202537536621,0.2428947389125824,0.12168781476533026,False
6,18,3800,train,3.145174741744995,0.24657894670963287,0.12716263140554837,False
8,18,1000,test,3.2935917377471924,0.20999999344348907,0.11959411365090807,False
9,18,1000,test,3.414625644683838,0.1899999976158142,0.0,False
7,18,1000,test,3.3150248527526855,0.22200000286102295,0.1224852838695775,False
0,18,1000,test,3.282188653945923,0.22100000083446503,0.12568895917450995,False
1,18,1000,test,3.286761999130249,0.21799999475479126,0.12939624855235826,False
2,18,1000,test,3.334861993789673,0.2290000021457672,0.0,False
3,18,1000,test,3.3220343589782715,0.2150000035762787,0.1280462742379865,False
4,18,1000,test,3.319383144378662,0.22200000286102295,0.12593867434378078,False
5,18,1000,test,3.252229690551758,0.2329999953508377,0.12168781476533026,False
6,18,1000,test,3.3145413398742676,0.22100000083446503,0.12716263140554837,False
8,19,3600,train,3.1100947856903076,0.25833332538604736,0.11911562727614493,False
9,19,3600,train,6.146650314331055,0.007222222164273262,0.0,False
7,19,3700,train,3.1144227981567383,0.26081082224845886,0.12199736413712778,False
0,19,3800,train,3.119955539703369,0.24684210121631622,0.12473393905149607,False
1,19,3800,train,3.0644936561584473,0.26552632451057434,0.13035407658404816,False
2,19,3800,train,6.122562885284424,0.008684210479259491,0.0,False
3,19,3800,train,3.081801176071167,0.2707894742488861,0.12860024789955923,False
4,19,3800,train,3.1045544147491455,0.25894737243652344,0.12629458638019073,False
5,19,3800,train,3.1510324478149414,0.25184211134910583,0.12158481236285676,False
6,19,3800,train,3.0944416522979736,0.25342103838920593,0.12731934630857616,False
8,19,1000,test,3.2493271827697754,0.22599999606609344,0.11911562727614493,False
9,19,1000,test,3.3741722106933594,0.19599999487400055,0.0,False
7,19,1000,test,3.2779619693756104,0.22599999606609344,0.12199736413712778,False
0,19,1000,test,3.252741813659668,0.22300000488758087,0.12473393905149607,False
1,19,1000,test,3.2479138374328613,0.23000000417232513,0.13035407658404816,False
2,19,1000,test,3.300098180770874,0.23000000417232513,0.0,False
3,19,1000,test,3.284332036972046,0.23199999332427979,0.12860024789955923,False
4,19,1000,test,3.2906298637390137,0.22499999403953552,0.12629458638019073,False
5,19,1000,test,3.2118446826934814,0.2409999966621399,0.12158481236285676,False
6,19,1000,test,3.273221731185913,0.22699999809265137,0.12731934630857616,False
